codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01022,01023,01027,01028,01024,01026,01025,01021
07,012,GAIMAN,02415,059976,0,0,40,95,27,11,0,45,9,4,22
07,012,GAIMAN,02418,059996,0,0,39,95,34,8,0,19,11,5,0
07,014,SARMIENTO,02428,060019,0,0,41,95,25,15,2,18,0,2,6
07,014,SARMIENTO,02428,060025,0,0,68,95,25,11,0,20,10,6,0
07,015,ESCALANTE,02438,060118,0,0,44,95,42,17,6,7,9,6,12
07,015,ESCALANTE,02443,060202,0,0,31,95,56,28,4,9,10,4,9
07,015,ESCALANTE,02443,060219,0,0,26,79,95,12,7,6,6,8,11
07,015,ESCALANTE,02453,060415,0,0,0,95,56,5,16,15,8,8,6
07,015,ESCALANTE,02453,060438,0,0,32,95,56,12,13,9,6,11,27
07,001,RAWSON,02348,059353,0,0,33,94,32,8,11,11,30,12,20
07,001,RAWSON,02353,059399,0,0,47,94,24,4,12,35,29,8,19
07,002,BIEDMA,02369,059578,0,0,30,94,26,3,6,16,18,10,16
07,002,BIEDMA,02370,059620,0,0,16,94,23,6,2,31,16,13,20
07,005,CUSHAMEN,02386,059807,0,0,25,94,12,32,1,9,0,4,4
07,006,FUTALEUFÚ,02397,059917,0,0,26,94,48,5,4,24,3,10,16
07,006,FUTALEUFÚ,02398,059925,0,0,16,94,10,4,3,11,5,3,12
07,006,FUTALEUFÚ,02399,059927,0,0,36,70,3,94,3,4,1,3,12
07,015,ESCALANTE,02432,060062,0,0,22,44,94,7,4,34,4,9,28
07,015,ESCALANTE,02442,060180,0,0,33,94,51,10,5,10,11,7,23
07,015,ESCALANTE,02442,060181,0,0,9,94,47,2,6,50,9,11,14
07,015,ESCALANTE,02442,060184,0,0,1,94,47,5,12,8,14,16,11
07,015,ESCALANTE,02453,060419,0,0,0,94,46,16,7,57,7,0,14
07,005,CUSHAMEN,02381,059770,0,0,94,47,13,51,1,4,1,8,6
07,001,RAWSON,02347,059315,0,0,51,9,23,10,93,6,48,4,12
07,001,RAWSON,02365,059527,0,0,23,93,20,7,3,13,42,43,19
07,002,BIEDMA,02369,059590,0,0,29,93,30,3,6,23,17,20,25
07,006,FUTALEUFÚ,02391,059879,0,0,25,93,33,18,2,25,1,12,12
07,011,F. AMEGHINO,02414,059965,0,0,0,93,15,11,6,11,43,2,3
07,011,F. AMEGHINO,02414,059968,0,0,63,93,15,2,11,9,29,3,0
07,012,GAIMAN,02415,059973,0,0,0,93,24,12,1,28,21,6,13
07,014,SARMIENTO,02428,060022,0,0,32,93,24,11,1,31,16,2,10
07,015,ESCALANTE,02448,060282,0,0,38,93,52,9,7,8,12,3,14
07,015,ESCALANTE,02448,060294,0,0,1,93,14,16,8,35,9,7,0
07,015,ESCALANTE,02448,060295,0,0,38,93,36,12,8,10,14,8,12
07,015,ESCALANTE,02453,060404,0,0,40,93,45,12,4,6,12,10,14
07,015,ESCALANTE,02453,060420,0,0,22,93,66,12,14,13,4,5,7
07,015,ESCALANTE,02453,060421,0,0,36,93,48,12,13,9,9,4,9
07,015,ESCALANTE,02453,060428,0,0,0,93,53,14,12,5,13,5,15
07,015,ESCALANTE,02455,060457,0,0,2,93,18,14,11,9,10,6,9
07,001,RAWSON,02363,059510,0,0,34,92,29,4,10,28,35,18,33
07,002,BIEDMA,02369,059587,0,0,35,92,24,5,1,36,20,12,30
07,002,BIEDMA,02372,059686,0,0,31,92,52,1,4,12,25,12,23
07,005,CUSHAMEN,02383,059793,0,0,33,92,15,37,4,15,3,20,5
07,006,FUTALEUFÚ,02389,059825,0,0,30,92,34,12,5,33,3,18,16
07,006,FUTALEUFÚ,02390,059860,0,0,0,92,40,6,6,16,2,9,16
07,006,FUTALEUFÚ,02391,059887,0,0,23,92,24,3,1,37,5,10,26
07,007,LANGUIÑEO,02402,059934,0,0,54,68,0,92,2,17,1,0,3
07,012,GAIMAN,02418,059992,0,0,23,92,26,12,5,35,13,5,10
07,015,ESCALANTE,02432,060052,0,0,17,67,92,8,1,23,2,6,21
07,015,ESCALANTE,02433,060089,0,0,21,92,42,18,5,9,24,8,8
07,015,ESCALANTE,02437,060109,0,0,41,92,52,11,8,11,8,9,13
07,015,ESCALANTE,02443,060220,0,0,48,92,62,6,4,14,2,9,9
07,015,ESCALANTE,02443,060221,0,0,34,92,65,11,4,16,10,10,10
07,015,ESCALANTE,02453,060432,0,0,43,92,52,10,8,14,13,6,14
07,001,RAWSON,02363,059500,0,0,31,91,38,7,10,28,28,15,24
07,001,RAWSON,02364,059519,0,0,27,91,17,8,7,17,52,8,7
07,001,RAWSON,02364,059522,0,0,39,91,21,3,5,16,32,17,14
07,005,CUSHAMEN,02383,059797,0,0,38,91,18,49,0,19,2,10,6
07,006,FUTALEUFÚ,02389,059828,0,0,43,91,27,10,3,16,4,13,21
07,006,FUTALEUFÚ,02391,059865,0,0,28,91,32,10,4,40,1,13,16
07,006,FUTALEUFÚ,02393,059906,0,0,26,91,39,4,3,37,5,9,23
07,008,TEHUELCHES,02408,059945,0,0,21,91,23,6,1,17,5,4,11
07,012,GAIMAN,02416,059979,0,0,33,91,52,17,1,17,10,10,18
07,015,ESCALANTE,02445,060245,0,0,17,63,91,9,6,12,7,5,10
07,001,RAWSON,02344,059285,0,0,38,90,25,11,9,14,0,6,11
07,001,RAWSON,02345,059297,0,0,26,90,24,5,6,15,35,8,17
07,001,RAWSON,02346,059308,0,0,51,90,15,17,5,17,36,7,21
07,001,RAWSON,02347,059343,0,0,35,90,22,17,10,9,49,14,16
07,001,RAWSON,02349,059360,0,0,30,90,19,9,7,23,25,9,17
07,001,RAWSON,02349,059362,0,0,31,90,29,8,10,26,32,5,17
07,002,BIEDMA,02368,059575,0,0,28,90,34,3,4,49,5,10,23
07,002,BIEDMA,02372,059698,0,0,1,90,31,3,8,34,12,16,21
07,006,FUTALEUFÚ,02389,059814,0,0,33,90,31,9,7,27,7,12,16
07,006,FUTALEUFÚ,02389,059821,0,0,25,90,27,9,1,37,2,15,15
07,006,FUTALEUFÚ,02391,059866,0,0,16,90,29,7,1,48,4,9,22
07,006,FUTALEUFÚ,02391,059892,0,0,16,90,27,8,5,37,3,13,15
07,013,RÍO SENGER,02424,060010,0,0,2,90,23,33,7,47,4,0,11
07,015,ESCALANTE,02438,060122,0,0,63,90,34,10,8,28,6,11,0
07,015,ESCALANTE,02443,060215,0,0,29,90,66,20,3,9,5,14,10
07,015,ESCALANTE,02443,060218,0,0,21,90,67,15,7,15,12,9,16
07,015,ESCALANTE,02446,060256,0,0,24,67,90,12,12,12,3,6,9
07,001,RAWSON,02341,059253,0,0,56,89,27,26,5,26,11,8,12
07,001,RAWSON,02344,059293,0,0,0,89,20,7,19,8,36,6,19
07,001,RAWSON,02349,059361,0,0,18,89,22,7,6,23,35,9,21
07,002,BIEDMA,02369,059605,0,0,34,89,39,4,2,16,16,10,19
07,002,BIEDMA,02370,059617,0,0,31,89,29,4,2,23,19,15,29
07,002,BIEDMA,02370,059627,0,0,16,89,31,3,5,35,19,8,30
07,005,CUSHAMEN,02384,059805,0,0,27,89,17,25,0,39,1,10,8
07,006,FUTALEUFÚ,02391,059870,0,0,23,89,32,5,0,50,5,15,13
07,009,PASO DE LOS INDIOS,02410,059957,0,0,18,89,16,5,0,24,3,0,13
07,012,GAIMAN,02416,059985,0,0,44,89,35,8,1,49,15,4,10
07,014,SARMIENTO,02430,060043,0,0,55,89,31,10,3,17,13,4,9
07,015,ESCALANTE,02433,060088,0,0,20,89,51,12,5,4,11,7,9
07,015,ESCALANTE,02443,060224,0,0,0,89,62,15,1,12,8,10,13
07,001,RAWSON,02347,059329,0,0,36,88,14,14,8,12,48,10,12
07,001,RAWSON,02364,059512,0,0,42,88,27,16,5,25,24,12,1
07,002,BIEDMA,02370,059621,0,0,27,88,27,2,3,32,15,13,27
07,002,BIEDMA,02370,059626,0,0,31,88,28,1,5,39,8,7,26
07,002,BIEDMA,02370,059636,0,0,27,88,41,2,4,40,11,10,24
07,005,CUSHAMEN,02383,059800,0,0,39,88,14,45,0,14,0,15,5
07,005,CUSHAMEN,02383,059801,0,0,1,88,25,41,0,11,0,11,4
07,006,FUTALEUFÚ,02389,059816,0,0,24,88,32,11,7,25,2,13,17
07,006,FUTALEUFÚ,02390,059862,0,0,3,88,15,10,4,48,8,10,12
07,006,FUTALEUFÚ,02391,059894,0,0,29,88,24,6,1,38,4,22,20
07,006,FUTALEUFÚ,02393,059903,0,0,0,88,28,4,6,46,3,11,29
07,009,PASO DE LOS INDIOS,02410,059960,0,0,29,88,25,3,1,14,2,0,8
07,014,SARMIENTO,02429,060031,0,0,35,88,30,11,4,13,11,1,2
07,015,ESCALANTE,02442,060196,0,0,40,88,38,9,8,11,7,11,26
07,015,ESCALANTE,02443,060207,0,0,43,68,88,12,4,4,7,9,17
07,015,ESCALANTE,02453,060417,0,0,0,88,50,13,15,11,8,0,13
07,001,RAWSON,02341,059218,0,0,88,60,28,22,5,21,9,2,8
07,001,RAWSON,02341,059232,0,0,88,53,35,14,4,30,9,6,12
07,001,RAWSON,02349,059364,0,0,30,87,31,9,7,10,33,11,16
07,001,RAWSON,02363,059497,0,0,44,87,25,10,11,35,41,9,27
07,001,RAWSON,02365,059531,0,0,43,87,18,13,3,14,40,13,12
07,002,BIEDMA,02367,059551,0,0,1,87,59,2,5,34,8,11,26
07,002,BIEDMA,02370,059622,0,0,23,87,42,2,2,31,11,9,24
07,002,BIEDMA,02372,059691,0,0,0,87,40,2,3,30,16,17,26
07,002,BIEDMA,02372,059695,0,0,32,87,40,1,3,19,19,23,23
07,005,CUSHAMEN,02383,059792,0,0,32,87,18,46,0,19,0,10,7
07,006,FUTALEUFÚ,02397,059921,0,0,26,87,20,4,3,39,4,12,24
07,012,GAIMAN,02415,059974,0,0,38,87,17,13,3,45,9,8,12
07,013,RÍO SENGER,02422,060005,0,0,0,87,8,81,2,8,1,3,4
07,015,ESCALANTE,02444,060233,0,0,22,63,87,9,5,14,8,11,6
07,015,ESCALANTE,02448,060291,0,0,1,87,41,5,8,6,5,8,9
07,001,RAWSON,02339,059200,0,0,61,86,22,20,3,17,7,3,4
07,001,RAWSON,02342,059259,0,0,53,86,23,31,0,17,5,5,6
07,001,RAWSON,02347,059321,0,0,41,86,11,10,7,13,45,13,26
07,002,BIEDMA,02367,059562,0,0,17,86,58,7,1,31,9,23,18
07,002,BIEDMA,02368,059567,0,0,16,86,62,4,5,20,13,14,25
07,005,CUSHAMEN,02383,059788,0,0,33,86,10,47,1,30,2,17,9
07,001,RAWSON,02342,059261,0,0,67,85,17,27,3,18,8,5,9
07,001,RAWSON,02344,059287,0,0,49,85,0,10,6,20,43,13,14
07,001,RAWSON,02345,059298,0,0,26,85,19,9,2,18,58,12,12
07,001,RAWSON,02349,059359,0,0,39,85,22,10,3,31,31,13,18
07,002,BIEDMA,02367,059560,0,0,18,85,57,1,3,46,9,15,22
07,002,BIEDMA,02367,059563,0,0,29,85,46,3,1,38,11,13,29
07,002,BIEDMA,02372,059690,0,0,31,85,67,3,3,7,13,13,25
07,012,GAIMAN,02415,059975,0,0,47,85,18,15,2,34,20,9,10
07,015,ESCALANTE,02432,060081,0,0,24,66,85,5,2,24,2,16,19
07,015,ESCALANTE,02441,060155,0,0,24,85,52,14,11,8,11,8,14
07,015,ESCALANTE,02443,060209,0,0,27,85,78,19,3,4,10,8,9
07,015,ESCALANTE,02443,060211,0,0,36,85,70,9,3,11,10,8,10
07,015,ESCALANTE,02453,060408,0,0,33,85,61,10,11,12,11,6,5
07,015,ESCALANTE,02453,060409,0,0,40,85,61,12,16,16,7,9,0
07,001,RAWSON,02341,059249,0,0,69,84,26,23,5,17,8,5,14
07,001,RAWSON,02349,059368,0,0,44,84,44,5,4,25,41,6,18
07,001,RAWSON,02363,059499,0,0,26,84,29,6,4,30,43,11,28
07,001,RAWSON,02363,059506,0,0,15,84,52,10,9,25,28,9,21
07,002,BIEDMA,02368,059565,0,0,22,84,47,0,4,45,9,3,23
07,002,BIEDMA,02372,059689,0,0,29,84,39,6,3,26,25,20,27
07,006,FUTALEUFÚ,02389,059819,0,0,30,84,29,15,1,38,5,12,23
07,006,FUTALEUFÚ,02391,059872,0,0,38,84,40,10,3,38,2,21,16
07,007,LANGUIÑEO,02404,059937,0,0,27,84,0,24,2,25,15,4,3
07,015,ESCALANTE,02432,060059,0,0,0,63,84,4,3,37,4,16,16
07,015,ESCALANTE,02443,060213,0,0,32,81,84,17,2,5,2,13,14
07,015,ESCALANTE,02443,060225,0,0,32,84,40,11,4,11,6,7,13
07,015,ESCALANTE,02444,060229,0,0,26,84,56,9,1,18,5,9,10
07,015,ESCALANTE,02445,060247,0,0,31,47,84,12,4,10,9,7,20
07,015,ESCALANTE,02453,060437,0,0,50,84,54,11,7,9,8,15,12
07,001,RAWSON,02363,059494,0,0,21,83,39,3,8,28,32,19,28
07,002,BIEDMA,02367,059537,0,0,37,83,56,6,2,29,11,18,23
07,002,BIEDMA,02367,059541,0,0,24,83,51,3,4,32,4,16,34
07,002,BIEDMA,02370,059633,0,0,22,83,29,3,6,29,8,11,22
07,002,BIEDMA,02372,059705,0,0,0,83,40,2,2,25,15,12,28
07,005,CUSHAMEN,02382,059783,0,0,62,83,22,26,1,18,6,14,3
07,006,FUTALEUFÚ,02391,059891,0,0,35,83,43,4,4,37,1,18,23
07,006,FUTALEUFÚ,02393,059905,0,0,21,83,16,2,1,57,0,14,13
07,012,GAIMAN,02417,059990,0,0,4,83,29,9,2,23,5,5,12
07,012,GAIMAN,02419,059998,0,0,23,69,28,9,0,83,10,3,13
07,015,ESCALANTE,02432,060061,0,0,26,57,83,1,3,46,3,13,30
07,015,ESCALANTE,02433,060090,0,0,32,83,38,9,3,5,13,11,11
07,015,ESCALANTE,02452,060390,0,0,0,83,78,12,1,9,6,9,15
07,001,RAWSON,02349,059367,0,0,28,82,28,4,6,18,38,10,15
07,005,CUSHAMEN,02383,059790,0,0,31,82,24,42,0,30,4,16,3
07,006,FUTALEUFÚ,02389,059834,0,0,34,82,40,9,6,27,2,13,19
07,006,FUTALEUFÚ,02391,059895,0,0,22,82,40,10,5,38,3,13,13
07,006,FUTALEUFÚ,02393,059901,0,0,26,82,29,5,2,45,4,21,22
07,009,PASO DE LOS INDIOS,02410,059958,0,0,15,82,21,6,2,19,7,2,8
07,012,GAIMAN,02416,059987,0,0,43,82,25,13,1,56,16,6,21
07,013,RÍO SENGER,02424,060015,0,0,3,82,29,46,0,14,2,3,5
07,015,ESCALANTE,02432,060084,0,0,19,63,82,3,1,29,0,14,29
07,015,ESCALANTE,02443,060208,0,0,57,38,82,16,4,12,8,2,15
07,015,ESCALANTE,02444,060232,0,0,38,54,82,0,0,8,9,7,15
07,015,ESCALANTE,02446,060262,0,0,0,0,82,16,7,14,5,16,15
07,015,ESCALANTE,02452,060393,0,0,25,66,82,11,6,14,8,6,11
07,015,ESCALANTE,02452,060397,0,0,17,80,82,10,4,11,4,6,19
07,001,RAWSON,02341,059242,0,0,82,61,24,31,9,15,9,5,10
07,001,RAWSON,02345,059304,0,0,34,81,22,5,8,12,39,9,21
07,001,RAWSON,02363,059496,0,0,31,81,42,2,11,28,37,10,30
07,002,BIEDMA,02367,059539,0,0,17,81,69,2,4,35,11,7,26
07,002,BIEDMA,02367,059550,0,0,30,81,52,1,8,36,11,9,24
07,006,FUTALEUFÚ,02391,059873,0,0,19,81,34,12,8,47,2,12,15
07,006,FUTALEUFÚ,02391,059889,0,0,18,81,27,7,7,38,6,16,19
07,011,F. AMEGHINO,02414,059969,0,0,66,81,20,11,9,10,32,1,2
07,012,GAIMAN,02416,059982,0,0,31,81,23,16,9,44,19,8,19
07,012,GAIMAN,02419,059999,0,0,27,81,41,10,1,52,7,7,7
07,015,ESCALANTE,02443,060206,0,0,36,81,78,11,3,9,7,6,10
07,015,ESCALANTE,02443,060217,0,0,33,81,74,13,5,10,4,16,12
07,015,ESCALANTE,02445,060242,0,0,27,81,79,9,6,5,2,7,10
07,015,ESCALANTE,02446,060261,0,0,0,15,81,0,5,8,6,12,8
07,015,ESCALANTE,02452,060401,0,0,0,66,81,10,5,12,6,8,12
07,015,ESCALANTE,02452,060402,0,0,25,81,65,14,9,16,10,5,18
07,001,RAWSON,02354,059413,0,0,27,80,30,6,11,27,28,11,11
07,001,RAWSON,02354,059415,0,0,20,80,33,7,2,28,25,13,21
07,002,BIEDMA,02367,059561,0,0,0,80,43,4,3,34,12,16,31
07,002,BIEDMA,02368,059566,0,0,23,80,52,3,1,42,9,12,17
07,006,FUTALEUFÚ,02389,059833,0,0,24,80,39,8,4,27,5,13,19
07,006,FUTALEUFÚ,02391,059863,0,0,27,80,39,9,3,43,5,13,13
07,006,FUTALEUFÚ,02391,059874,0,0,25,80,39,9,3,39,0,18,18
07,006,FUTALEUFÚ,02391,059881,0,0,23,80,44,6,2,33,7,12,26
07,006,FUTALEUFÚ,02391,059898,0,0,32,80,34,4,7,32,4,8,26
07,011,F. AMEGHINO,02414,059967,0,0,51,80,23,10,6,7,31,5,4
07,015,ESCALANTE,02432,060067,0,0,23,63,80,2,1,24,3,8,32
07,015,ESCALANTE,02432,060080,0,0,18,54,80,4,5,53,3,6,18
07,015,ESCALANTE,02443,060205,0,0,20,80,74,16,3,12,8,8,16
07,015,ESCALANTE,02445,060250,0,0,33,80,58,4,2,10,7,7,14
07,015,ESCALANTE,02446,060257,0,0,22,80,73,5,3,9,6,3,15
07,015,ESCALANTE,02446,060258,0,0,20,80,66,13,4,9,5,5,14
07,015,ESCALANTE,02446,060259,0,0,80,8,80,12,8,7,8,3,19
07,015,ESCALANTE,02452,060398,0,0,21,80,70,16,1,10,7,8,9
07,015,ESCALANTE,02453,060431,0,0,47,80,58,15,9,10,16,6,11
07,001,RAWSON,02341,059252,0,0,80,74,21,3,0,30,38,7,6
07,002,BIEDMA,02368,059572,0,0,19,79,77,2,1,11,8,11,26
07,006,FUTALEUFÚ,02392,059899,0,0,11,79,25,1,0,19,1,9,13
07,015,ESCALANTE,02432,060071,0,0,18,58,79,3,3,37,0,11,20
07,015,ESCALANTE,02443,060223,0,0,39,79,72,12,7,15,8,12,13
07,015,ESCALANTE,02452,060392,0,0,29,79,78,11,2,8,12,7,9
07,015,ESCALANTE,02452,060396,0,0,31,68,79,7,4,8,14,5,10
07,015,ESCALANTE,02452,060403,0,0,22,79,77,10,7,8,7,5,7
07,015,ESCALANTE,02453,060429,0,0,79,72,45,7,7,6,10,9,0
07,001,RAWSON,02345,059294,0,0,31,78,23,8,7,16,37,9,19
07,001,RAWSON,02349,059363,0,0,0,78,36,4,11,29,21,7,20
07,001,RAWSON,02363,059502,0,0,48,78,38,12,7,22,32,16,22
07,002,BIEDMA,02367,059538,0,0,26,78,48,1,4,39,7,15,26
07,002,BIEDMA,02367,059556,0,0,24,73,78,1,3,20,6,11,27
07,002,BIEDMA,02367,059558,0,0,39,66,78,2,1,30,10,14,23
07,002,BIEDMA,02369,059582,0,0,23,78,35,3,10,30,14,13,33
07,002,BIEDMA,02369,059610,0,0,35,78,47,5,4,27,11,15,22
07,006,FUTALEUFÚ,02389,059829,0,0,33,78,31,12,4,36,3,18,17
07,006,FUTALEUFÚ,02393,059902,0,0,26,78,40,2,4,41,4,13,14
07,006,FUTALEUFÚ,02395,059909,0,0,12,78,3,5,0,4,1,3,5
07,015,ESCALANTE,02432,060070,0,0,21,62,78,5,2,40,2,6,18
07,015,ESCALANTE,02432,060079,0,0,19,55,78,6,2,39,1,11,30
07,015,ESCALANTE,02444,060231,0,0,36,59,78,5,10,4,4,2,13
07,015,ESCALANTE,02445,060244,0,0,39,78,48,6,1,14,6,11,19
07,015,ESCALANTE,02452,060391,0,0,28,77,78,14,4,13,16,8,13
07,001,RAWSON,02353,059396,0,0,0,77,14,9,12,22,30,23,26
07,001,RAWSON,02363,059504,0,0,1,77,33,10,6,25,32,15,20
07,001,RAWSON,02365,059525,0,0,20,77,15,10,5,20,38,11,12
07,002,BIEDMA,02368,059568,0,0,23,77,60,2,2,30,11,10,21
07,002,BIEDMA,02370,059625,0,0,30,77,39,4,4,20,21,8,21
07,005,CUSHAMEN,02383,059789,0,0,52,77,14,50,0,27,2,10,8
07,006,FUTALEUFÚ,02391,059875,0,0,17,77,33,5,3,35,2,22,22
07,006,FUTALEUFÚ,02391,059880,0,0,31,77,49,7,2,25,2,8,20
07,012,GAIMAN,02415,059972,0,0,28,77,35,18,7,48,20,4,11
07,015,ESCALANTE,02432,060057,0,0,27,52,77,2,0,45,1,13,25
07,015,ESCALANTE,02444,060227,0,0,23,77,64,12,4,16,7,6,13
07,015,ESCALANTE,02446,060254,0,0,0,67,77,1,13,9,27,11,19
07,015,ESCALANTE,02452,060400,0,0,36,58,77,11,6,16,4,5,12
07,001,RAWSON,02341,059234,0,0,77,66,27,27,5,28,7,6,0
07,001,RAWSON,02341,059238,0,0,77,50,15,31,10,25,17,6,6
07,001,RAWSON,02340,059215,0,0,61,76,26,28,8,19,6,9,9
07,001,RAWSON,02348,059345,0,0,37,76,10,6,9,22,48,7,27
07,001,RAWSON,02349,059366,0,0,34,76,31,8,11,15,27,14,9
07,001,RAWSON,02352,059390,0,0,15,76,36,7,6,35,15,14,28
07,001,RAWSON,02353,059398,0,0,35,76,23,13,3,18,23,24,32
07,001,RAWSON,02357,059444,0,0,30,76,54,8,6,19,24,15,22
07,001,RAWSON,02366,059535,0,0,25,76,20,12,5,26,45,17,21
07,002,BIEDMA,02367,059548,0,0,26,76,58,2,3,50,5,14,21
07,002,BIEDMA,02367,059549,0,0,20,76,42,0,1,49,14,16,22
07,002,BIEDMA,02370,059628,0,0,25,76,25,3,5,32,19,15,29
07,006,FUTALEUFÚ,02389,059823,0,0,38,76,35,10,6,33,1,17,18
07,006,FUTALEUFÚ,02391,059883,0,0,39,76,46,5,2,33,5,15,8
07,012,GAIMAN,02416,059983,0,0,43,76,27,9,1,53,10,10,11
07,015,ESCALANTE,02432,060068,0,0,27,43,58,6,3,76,3,6,21
07,015,ESCALANTE,02443,060214,0,0,0,51,72,9,5,76,13,0,12
07,015,ESCALANTE,02444,060236,0,0,26,76,48,10,3,17,5,12,11
07,015,ESCALANTE,02445,060243,0,0,38,59,76,7,6,7,7,9,18
07,015,ESCALANTE,02445,060252,0,0,0,76,64,9,2,17,4,4,15
07,015,ESCALANTE,02446,060260,0,0,23,73,76,12,7,16,3,11,7
07,001,RAWSON,02340,059205,0,0,76,66,29,29,2,21,4,9,9
07,001,RAWSON,02341,059231,0,0,76,55,33,32,13,14,11,3,6
07,015,ESCALANTE,02453,060418,0,0,76,50,45,13,9,6,7,9,15
07,001,RAWSON,02340,059214,0,0,51,75,27,17,0,29,4,8,6
07,001,RAWSON,02341,059224,0,0,55,75,31,26,4,21,15,9,8
07,001,RAWSON,02341,059248,0,0,3,75,22,31,4,29,1,7,14
07,001,RAWSON,02343,059271,0,0,0,75,55,26,6,19,10,11,15
07,001,RAWSON,02356,059429,0,0,20,75,40,7,7,42,4,15,26
07,001,RAWSON,02363,059495,0,0,38,75,47,5,7,15,24,15,24
07,002,BIEDMA,02367,059540,0,0,20,75,54,6,1,39,8,16,25
07,002,BIEDMA,02368,059576,0,0,25,75,48,3,2,29,8,14,36
07,009,PASO DE LOS INDIOS,02410,059956,0,0,14,75,27,9,0,20,10,3,7
07,015,ESCALANTE,02432,060051,0,0,27,75,64,3,2,35,4,15,28
07,015,ESCALANTE,02432,060085,0,0,22,66,75,5,3,31,0,14,29
07,015,ESCALANTE,02437,060103,0,0,53,75,63,9,13,8,13,5,0
07,015,ESCALANTE,02443,060222,0,0,29,0,75,9,6,21,10,13,19
07,015,ESCALANTE,02446,060266,0,0,1,75,59,14,7,9,4,4,15
07,001,RAWSON,02341,059245,0,0,75,56,25,26,7,25,7,6,6
07,001,RAWSON,02341,059240,0,0,67,74,24,26,4,19,16,4,9
07,001,RAWSON,02343,059281,0,0,61,74,38,19,1,31,9,10,11
07,002,BIEDMA,02367,059544,0,0,9,74,59,5,1,35,11,20,25
07,002,BIEDMA,02367,059557,0,0,14,74,41,2,1,47,15,16,25
07,015,ESCALANTE,02432,060083,0,0,31,56,74,3,1,49,2,13,25
07,001,RAWSON,02341,059236,0,0,74,64,22,26,6,23,9,8,8
07,001,RAWSON,02342,059255,0,0,74,55,24,36,6,9,7,0,8
07,001,RAWSON,02342,059257,0,0,74,71,11,34,6,23,4,8,2
07,001,RAWSON,02342,059260,0,0,74,68,19,26,5,13,6,3,17
07,001,RAWSON,02341,059251,0,0,66,73,24,23,3,29,10,15,5
07,001,RAWSON,02343,059267,0,0,47,73,38,23,2,33,7,5,10
07,001,RAWSON,02343,059277,0,0,18,73,38,19,4,41,4,8,15
07,001,RAWSON,02353,059397,0,0,40,73,30,6,6,21,26,13,32
07,001,RAWSON,02354,059412,0,0,28,73,51,8,7,18,14,19,14
07,001,RAWSON,02357,059437,0,0,20,73,48,3,2,38,18,17,18
07,001,RAWSON,02357,059441,0,0,10,73,43,12,6,26,23,16,28
07,001,RAWSON,02363,059498,0,0,0,73,59,5,6,28,30,11,22
07,001,RAWSON,02366,059534,0,0,22,73,27,8,12,19,64,20,10
07,002,BIEDMA,02368,059573,0,0,25,73,32,1,4,56,13,13,23
07,002,BIEDMA,02370,059631,0,0,33,73,43,3,4,38,14,11,17
07,002,BIEDMA,02373,059708,0,0,15,73,35,2,5,18,3,5,13
07,005,CUSHAMEN,02386,059809,0,0,31,73,7,51,1,16,0,11,11
07,006,FUTALEUFÚ,02391,059877,0,0,23,73,44,15,3,27,6,18,24
07,007,LANGUIÑEO,02405,059938,0,0,10,73,10,18,0,1,5,3,0
07,012,GAIMAN,02417,059989,0,0,19,73,30,5,1,27,17,4,11
07,013,RÍO SENGER,02424,060014,0,0,56,73,12,55,2,33,3,3,9
07,015,ESCALANTE,02432,060075,0,0,23,59,73,1,2,50,1,14,21
07,015,ESCALANTE,02443,060210,0,0,33,73,68,17,4,13,9,5,10
07,015,ESCALANTE,02444,060240,0,0,27,61,73,4,0,10,5,9,9
07,015,ESCALANTE,02446,060264,0,0,36,65,73,3,8,14,6,9,8
07,015,ESCALANTE,02451,060356,0,0,73,73,38,16,12,11,5,11,16
07,001,RAWSON,02341,059228,0,0,73,63,20,13,9,27,4,9,11
07,001,RAWSON,02341,059246,0,0,73,52,24,29,7,28,8,11,10
07,001,RAWSON,02340,059204,0,0,51,72,26,20,9,29,7,6,9
07,001,RAWSON,02340,059208,0,0,0,72,43,27,3,25,4,7,16
07,001,RAWSON,02340,059210,0,0,0,72,33,26,2,22,9,5,10
07,001,RAWSON,02341,059247,0,0,65,72,21,30,8,17,15,5,7
07,001,RAWSON,02350,059370,0,0,29,72,42,20,3,38,24,20,22
07,001,RAWSON,02363,059508,0,0,24,72,34,8,7,27,35,23,24
07,001,RAWSON,02366,059533,0,0,24,72,24,12,4,27,44,15,23
07,002,BIEDMA,02367,059543,0,0,20,72,57,4,1,54,6,12,23
07,008,TEHUELCHES,02409,059954,0,0,25,72,6,15,32,7,47,0,1
07,012,GAIMAN,02415,059971,0,0,42,72,17,11,9,53,21,3,11
07,012,GAIMAN,02416,059981,0,0,40,57,38,8,1,72,14,5,15
07,013,RÍO SENGER,02424,060008,0,0,1,72,25,0,1,24,45,5,12
07,015,ESCALANTE,02432,060086,0,0,20,49,72,2,3,60,2,9,21
07,001,RAWSON,02341,059229,0,0,72,59,27,28,2,28,13,5,11
07,001,RAWSON,02341,059222,0,0,61,71,15,26,7,23,11,6,7
07,001,RAWSON,02341,059226,0,0,65,71,25,12,2,22,6,10,6
07,001,RAWSON,02341,059227,0,0,65,71,22,23,4,29,9,11,14
07,001,RAWSON,02342,059256,0,0,1,71,18,27,12,23,6,4,4
